ID,TARGET
89680,0.02236652425052169
89687,0.024720692643319143
89690,0.026757116494279812
89691,0.018677016844558744
89692,0.02193385753442834
89694,0.02685245131429477
89695,0.25815301722769035
89696,0.018851222846229747
89697,0.018779942167315367
89698,0.02213369302138745
89699,0.01879307181190356
89703,0.1638419899241905
89705,0.049856260370662216
89706,0.021756481818844615
89709,0.03337583025462339
89712,0.026945148845908796
89713,0.026700474964686256
89714,0.2721872547182945
89715,0.01984621697437945
89719,0.04919783563452846
89721,0.02453255390239775
89723,0.018845032559703056
89725,0.01872877755990292
89726,0.020983909443935113
89727,0.03426712219544277
89728,0.019856607804429955
89730,0.023383113409258624
89732,0.02197317058532331
89733,0.0186622390030346
89735,0.02047936768969144
89736,0.02154270831397905
89737,0.01870560785327225
89739,0.023501660025717967
89742,0.022954135791791692
89743,0.02378519756130425
89744,0.047089579838374196
89745,0.018431158411796485
89746,0.01881499131560603
89747,0.019743349211759142
89749,0.03432891659657009
89752,0.020140032775945015
89754,0.02005550995770696
89755,0.022558323090066095
89756,0.018433566348273825
89757,0.05084006904157193
89758,0.06045222116619434
89760,0.02867538514571337
89762,0.019165677253120055
89764,0.03320482772080678
89765,0.018381001780895936
89766,0.026452996907768887
89767,0.02167708246478051
89768,0.020058437892615803
89769,0.02177064111832222
89772,0.020304641082335723
89773,0.019780578284381463
89774,0.02221821400428255
89775,0.10433201362260389
89776,0.020450089267135676
89778,0.02651523239297762
89779,0.040108386208947786
89781,0.022642591988092552
89783,0.02805153974712313
89784,0.02517335404301774
89785,0.12413900025122927
89786,0.018563538243980094
89789,0.023541920088892297
89792,0.02512597439484791
89795,0.02241313729300364
89797,0.020916770912404826
89798,0.01853690824300134
89801,0.025346839143435055
89802,0.01857005506192424
89804,0.02128984286636423
89805,0.01887966971458999
89809,0.018621341113907838
89813,0.02059305753964082
89814,0.020098377580434958
89818,0.0193352418826807
89819,0.026434857509597794
89820,0.08411075355726386
89821,0.02859341044795692
89822,0.019176382695934656
89824,0.019683134923955292
89826,0.0190868990825262
89828,0.018437797776956696
89829,0.020768193472733964
89830,0.19260297065479595
89836,0.021811704305009734
89837,0.01831859198038705
89838,0.01916567295357507
89840,0.12129930698978719
89841,0.018294441715177995
89844,0.02453370841864129
89845,0.02089135602280468
89848,0.018939698765686828
89849,0.02526430077226794
89852,0.018963873956324314
89855,0.018659806564532096
89856,0.018708042922539546
89857,0.020789937926115266
89859,0.019071486283462655
89860,0.019192278272127862
89862,0.05671202692607508
89867,0.02663392659010975
89868,0.018299013090053558
89869,0.024145773378130755
89874,0.018263151409140702
89875,0.022109131836826793
89876,0.020352151267079722
89878,0.018630326490729987
89879,0.05410031828764271
89880,0.02275793731893947
89881,0.018542823389243124
89888,0.01966044971078315
89893,0.01925274572370996
89896,0.1436445044842951
89899,0.05494777265349419
89900,0.021350056712291794
89903,0.01902436168836837
89905,0.018773631382216313
89906,0.0821500096187263
89907,0.019368781300823493
89908,0.019943302871294744
89911,0.022054842802379595
89916,0.019166451815849063
89921,0.0198615566369983
89922,0.06311726828353006
89925,0.03528732375162082
89928,0.025568232338576854
89932,0.023206153428906355
89933,0.030495244484927752
89934,0.018234823714065703
89935,0.02072751068725896
89936,0.01840545178169092
89938,0.028138175726842664
89946,0.06546281917034828
89947,0.024350281391219745
89948,0.018636110956808054
89949,0.022967028239393304
89951,0.01845964450085918
89952,0.01876575453148452
89959,0.019873632140124716
89960,0.023143887318536022
89962,0.10576640757281394
89966,0.06879382031629334
89968,0.024966041517745997
89970,0.020728960787188996
89971,0.45694410318704665
89973,0.12089522425942663
89976,0.02172766517281234
89978,0.023226641371106665
89979,0.020773764580961755
89980,0.018454953618278924
89982,0.05314004161738645
89983,0.020773764580961755
89984,0.020096551912559282
89985,0.02490242559168393
89986,0.20328584651222045
89991,0.02268715059243319
89998,0.07915782945699672
89999,0.17933444331121376
90002,0.020957257727805996
90003,0.031681156430457234
90004,0.02023574782679915
90005,0.026545034631671148
90006,0.02539309303107916
90008,0.1043210043868465
90010,0.01873614380701706
90013,0.01864484860433305
90017,0.023069526497771053
90019,0.020458462898895597
90021,0.03460304809035625
90022,0.01866223261773816
90023,0.34628079294854514
90024,0.018568446411300576
90026,0.1394902224004755
90028,0.02691122473094475
90034,0.022625411359809992
90038,0.023385925901318074
90040,0.018897179248345067
90044,0.1438933690123782
90047,0.018653668493473975
90052,0.027545676795520953
90055,0.1969752913007531
90058,0.01828739518942123
90059,0.026482074127866323
90061,0.02162789728472262
90062,0.019481299595983544
90063,0.019896623938978963
90064,0.018716919850386374
90065,0.02396754524680341
90066,0.018765008897105508
90067,0.021696873255443838
90071,0.019769045282596504
90073,0.018210329998036665
90074,0.01827480716352716
90076,0.01862142843010125
90078,0.018731675924939652
90080,0.018372637716953657
90081,0.02095079146701844
90083,0.11796456278959251
90084,0.019972814366086895
90089,0.018709329807975746
90091,0.02702197692427494
90092,0.3138497946063043
90093,0.05486904563408108
90098,0.27090164534773514
90101,0.01874620611050194
90104,0.018233417145982304
90107,0.018822748165602927
90109,0.021160345251305935
90110,0.023668630040690888
90111,0.01864720981481556
90113,0.19032971025327156
90114,0.023313291911490397
90115,0.026491916545051408
90118,0.019684466923625635
90119,0.018407728862911768
90120,0.020337862318218193
90121,0.018773190894106378
90124,0.01845409783399056
90129,0.02342087795645118
90132,0.018502242893963433
90133,0.07398400331382544
90135,0.027038554315611814
90137,0.019157273343918795
90140,0.020959922987816293
90143,0.018716466733509064
90147,0.02143548742871736
90148,0.1397201249897857
90149,0.021287598207904733
90151,0.03343860146293235
90154,0.019136506385788517
90158,0.018415353230530913
90161,0.13700445421894322
90164,0.019610148513839926
90166,0.018513089133010058
90168,0.018315897541688858
90171,0.07118879358463329
90173,0.018976462499702116
90175,0.019864789840451702
90177,0.026119622159201612
90179,0.03521962538278386
90180,0.020890399362143857
90181,0.026520950118047268
90182,0.020047861848285928
90183,0.022750135349990243
90184,0.04336435818629505
90185,0.021679107933401554
90186,0.0198504375725066
90188,0.018714483289160755
90190,0.022077105251831524
90191,0.024866245685683883
90194,0.035313512603347585
90196,0.0195061736952609
90200,0.018803807630124642
90202,0.08068990366485748
90204,0.026975668070546435
90205,0.41437455037918514
90208,0.01852785462114535
90211,0.02579661689047548
90214,0.019620177428547214
90215,0.01850149041254125
90216,0.01860478949120149
90217,0.021992880049954814
90221,0.02069356241117227
90222,0.02551785217295676
90224,0.021756481818844615
90225,0.056819432023743274
90226,0.032252984437680064
90229,0.0373994232630649
90232,0.018476763885754043
90233,0.04507103539321665
90238,0.0394416118423484
90239,0.019651787735535407
90240,0.018569844810241022
90241,0.018351770964541495
90247,0.030582570035875136
90248,0.021824507235607027
90249,0.0351332456726455
90250,0.0183133900316051
90251,0.019191587110718198
90253,0.028666777156331966
90254,0.1379417255733491
90257,0.020361868746851856
90260,0.035745789162147795
90262,0.020414315807227277
90264,0.018775342512397656
90268,0.0311313391930913
90270,0.02284747387139032
90272,0.018555221123674557
90275,0.02045618579899815
90277,0.024470817562613052
90278,0.01884806694880085
90280,0.022901568558220814
90282,0.02177166333072162
90283,0.02021103242065888
90284,0.019325253614096396
90286,0.021844067736162376
90288,0.020615187210944352
90291,0.12389212946291245
90292,0.022230488135682933
90293,0.02966188146464145
90294,0.018881033127459507
90296,0.07892937836686324
90298,0.2828112034905982
90300,0.019815030931936282
90301,0.02391937112342445
90303,0.020227641688112013
90304,0.025681633883183338
90306,0.01825414075553607
90309,0.14752265544628565
90313,0.1120505856775925
90314,0.23109723810836727
90315,0.01856245195317605
90316,0.03706976755031109
90319,0.021091240190100766
90320,0.018410149975945287
90321,0.018953088190591293
90322,0.020147620172927278
90323,0.020007512532824866
90325,0.019131157251869278
90326,0.019392362589754217
90328,0.01901326031556494
90330,0.02166648915643704
90331,0.2471112379441139
90333,0.21912172455309017
90334,0.0206222602993305
90335,0.02597372281591034
90341,0.02261146298689916
90342,0.018556377710141278
90343,0.04407629626375505
90345,0.021958868143583415
90346,0.01857008078436497
90347,0.02347174780302989
90349,0.03520283933779713
90352,0.020058939665842823
90354,0.021756481818844615
90358,0.019576681509911164
90360,0.021066743678056683
90363,0.01889069893161759
90364,0.04245169351685932
90366,0.018676032208017765
90369,0.019621594106877024
90371,0.021096120532775046
90372,0.01858461451743278
90374,0.01876592967092658
90378,0.020653906469523527
90379,0.019856206530264514
90380,0.02458158357909061
90386,0.01870963240329274
90388,0.024245786998204986
90389,0.019271513198938793
90392,0.029441046250777585
90394,0.030108317940861423
90396,0.018709065930752326
90399,0.01869771314409846
90405,0.06960097729278257
90406,0.03747299994717654
90407,0.018776382183083532
90408,0.019747947496788144
90409,0.022802033453415325
90413,0.021836170273734586
90414,0.02066337438840289
90415,0.02181161432379624
90416,0.03751293729355693
90418,0.024914426845217722
90420,0.020406205419519284
90423,0.028634114239379452
90424,0.05200678480413287
90425,0.0789296898341781
90427,0.026240838342703684
90430,0.2866484254315427
90431,0.029755398774512554
90432,0.021786925583458763
90435,0.02813713960880148
90438,0.028495598974765366
90439,0.020296145635350708
90440,0.02534465020080356
90448,0.022010424061412577
90449,0.026750363957287665
90452,0.019602793674368027
90454,0.019926417909879514
90455,0.10652202532364835
90456,0.021756481818844615
90457,0.029969638375832896
90459,0.05928542464966535
90460,0.03973959027758693
90463,0.034567536128786505
90468,0.021626906224784158
90469,0.02756951333002626
90470,0.019370055890524734
90471,0.2421619944395558
90473,0.022683663803080092
90475,0.021293466748805057
90477,0.04722224256822822
90481,0.0183319141532012
90486,0.01823513862673994
90488,0.02794306320867056
90489,0.2998743837023449
90493,0.02390667520018158
90495,0.35615797730813475
90496,0.09191937601542968
90497,0.018763790562870104
90498,0.018611352764597737
90499,0.26888332403994974
90503,0.01829473486997825
90504,0.020117843373514157
90508,0.020497845521751698
90513,0.019838208612404724
90521,0.01955156423435205
90523,0.025375459505923025
90524,0.020464397268210394
90525,0.02630862139221155
90527,0.14116747128414595
90528,0.3549652193696777
90530,0.02762557351679586
90540,0.02794502582870645
90542,0.021601910704429444
90543,0.02252295381183461
90544,0.019176968077883164
90547,0.02700409489998091
90548,0.018626606085896308
90549,0.033393531220283705
90550,0.06674972278812881
90553,0.02019668573639719
90556,0.018703440576506292
90557,0.023989415619207678
90560,0.13599099655914898
90562,0.02101483665224988
90563,0.01879726514090024
90565,0.018563954290005718
90566,0.23390061734506173
90569,0.04054874011839358
90579,0.02235452492006942
90582,0.6106021383619334
90583,0.02512667292796598
90584,0.019156257855958467
90586,0.018609940397599785
90588,0.15121798462525043
90590,0.02029305817259546
90591,0.018340296256277148
90593,0.01858897822254598
90595,0.020218618828216333
90599,0.02591993264130386
90601,0.01866539370370972
90605,0.048268183957790374
90609,0.020108121469876443
90612,0.02649898553308934
90613,0.019107508282073984
90614,0.022313699067660873
90615,0.024363955418772804
90617,0.032573172608659245
90620,0.06467003651348839
90623,0.019046545149731843
90625,0.07618348515180169
90628,0.018261688264567987
90629,0.02137303018913805
90630,0.018795548758846935
90631,0.02025028991668471
90633,0.020900148947520448
90634,0.02015562527406223
90635,0.018721933747122298
90637,0.047851320662289816
90638,0.01820139474159498
90640,0.020127151141296644
90641,0.019523036404001232
90642,0.024683528062617373
90643,0.021955337438777416
90644,0.2170905017932189
90645,0.021132894740013022
90648,0.018542334052873546
90649,0.1438907301580546
90650,0.04898226525715145
90652,0.020181832757035154
90653,0.01915495041956188
90654,0.02286024849788958
90655,0.02678296132414914
90658,0.018965190398957724
90659,0.02791241086923115
90661,0.143087603616073
90662,0.018723718048686517
90663,0.026089556725394907
90664,0.08004184876993516
90666,0.02552183871377928
90670,0.026521906453480366
90671,0.020142207144261213
90672,0.05944334558510434
90674,0.03288287202669025
90678,0.01900019947121485
90680,0.021756481818844615
90681,0.02042767879378362
90689,0.01880386073945427
90690,0.01827271523989221
90691,0.01830131019761649
90693,0.020101616898255716
90694,0.026916311283867612
90696,0.018312500625111656
90697,0.019931744921956974
90698,0.021821052902070488
90699,0.021042978525154334
90700,0.021817108604104032
90703,0.14523903035622782
90707,0.021075966083397454
90708,0.02132472407038226
90709,0.021756481818844615
90711,0.018592363540060657
90712,0.0424551731236859
90713,0.05260928572693486
90714,0.023473981950816018
90716,0.03051315839039804
90717,0.01823305418037214
90722,0.021756481818844615
90723,0.1144565757093745
90726,0.01959883401773833
90727,0.23496037419586144
90729,0.04499904564364804
90730,0.018641493610515404
90731,0.020569688294781938
90732,0.09588868001454978
90734,0.023915224537695384
90735,0.10842104430886718
90736,0.10003861666135183
90737,0.01879762870542102
90744,0.02245573327401628
90748,0.018694408072259902
90750,0.018806014879053076
90751,0.05153743250407143
90755,0.01850172923198013
90757,0.023848878353893484
90763,0.01845390473466666
90766,0.1809036099724876
90770,0.020249112768280998
90774,0.02780798577746214
90775,0.02128411521489163
90776,0.026004951442630403
90779,0.14542078153141558
90781,0.01962263752527162
90784,0.03641581986266879
90786,0.03604048331773519
90787,0.018644790321671947
90791,0.02454073438049362
90795,0.03538775056798086
90796,0.02010231796439558
90802,0.02173033658212785
90806,0.02891164050957586
90807,0.11784568511837311
90808,0.02282443828420583
90809,0.01931066206794969
90810,0.023307105234423833
90811,0.03601400941604536
90814,0.018650606709776058
90815,0.018861430830151252
90816,0.02986738285681257
90819,0.023610072217948416
90821,0.03113441917647703
90822,0.0185132058536211
90823,0.019868181511216238
90824,0.14162284061230238
90826,0.16850966370894618
90828,0.05036747181312015
90830,0.01908149254280475
90835,0.03180115635764587
90836,0.16579203405449466
90837,0.021277547972151832
90841,0.019274712769119007
90842,0.020316893781672146
90845,0.020522287566886118
90847,0.018542823389243124
90848,0.02095811596850869
90849,0.02539456754027131
90850,0.018513381316011046
90854,0.020437224751864037
90855,0.4489288667272365
90856,0.01850992923360104
90857,0.0183273070869677
90858,0.019595615478286997
90861,0.03702465550320477
90862,0.021343302006514527
90863,0.020656484986557755
90864,0.01884303595871478
90865,0.0186433952657102
90867,0.019207980991419394
90868,0.26168569364377176
90872,0.022443500657441072
90874,0.026125717866042546
90875,0.020134665987974847
90880,0.02427001167096056
90881,0.025394325648776056
90882,0.021249479986296834
90883,0.020199386765641012
90889,0.01990731555887723
90890,0.018823261244926316
90894,0.019012155761106552
90895,0.027375824123905074
90896,0.018614886893748864
90898,0.018760013259646952
90899,0.018959135131264536
90900,0.019781419382087908
90905,0.018536038987371776
90910,0.025824502797958157
90911,0.018668804579147352
90914,0.030252613691477023
90917,0.01874212080250195
90918,0.019559118788715406
90919,0.03448607157307219
90920,0.02029065782067494
90921,0.01831360287466498
90927,0.04574516379687248
90929,0.023655354317958673
90930,0.028963183312909004
90931,0.019864776806685247
90932,0.01965725898906863
90934,0.01862201559478396
90935,0.055975941061025665
90936,0.018713823552754492
90939,0.02271467590291752
90940,0.05266542954814341
90944,0.02074297047139064
90946,0.05615261072046415
90948,0.024439580864425176
90955,0.022202893369709487
90957,0.020897692471569522
90958,0.021653136816815317
90960,0.019841624478136612
90961,0.02003002707618886
90964,0.019804502879373145
90966,0.02575383435614796
90967,0.024302758716691325
90970,0.026481684094836803
90971,0.018957121798714626
90972,0.01849368964477906
90973,0.02696653969063557
90974,0.020540308143500212
90976,0.02323303608002722
90978,0.15133359050296827
90979,0.01866013702814333
90981,0.018642873574975315
90983,0.022421426944360924
90984,0.01893276335694585
90986,0.03104761973134478
90987,0.6236125307872433
90990,0.020143034675659522
90992,0.019485327211767104
90995,0.02033968922219839
91002,0.020445182308521753
91004,0.020281082692006788
91005,0.018264462951129223
91006,0.022053692573805364
91007,0.03282463630705958
91008,0.0185038651669465
91010,0.020939402039845827
91011,0.019137695409335905
91013,0.020515190431517578
91014,0.01844038518503811
91015,0.018569012214145104
91016,0.01870097420572641
91018,0.02209713631891855
91019,0.01930697076744156
91021,0.04390685409643471
91025,0.01898049464984348
91026,0.3732525677659306
91028,0.0584491051562949
91031,0.01826044482213942
91042,0.02144812307757816
91043,0.11527566918381674
91045,0.019638041218202076
91047,0.023610745060180245
91049,0.01958240859108492
91050,0.025531510703699956
91052,0.030110369280825066
91056,0.019059815896738476
91057,0.018925751821832638
91058,0.024096919799542177
91059,0.020303075577960947
91061,0.029033193928308068
91062,0.019549892355453537
91064,0.01850778409969267
91065,0.019140345553689833
91068,0.020319537260808963
91069,0.01894540588571469
91070,0.018396485740970154
91071,0.07529402608844128
91074,0.018929267734446857
91075,0.08124694835905996
91081,0.01881619823427459
91082,0.018485486934603324
91084,0.019994664520634475
91086,0.018542319383130272
91087,0.021756481818844615
91088,0.0188333382028116
91089,0.018671696548400844
91090,0.018853701273494408
91092,0.019413196857701855
91098,0.023178657483625208
91100,0.01986943387023384
91101,0.02014386862669679
91102,0.018578675815464823
91103,0.021077277282185943
91105,0.020698575667510807
91107,0.02209293064070287
91109,0.018389391961566113
91110,0.020217144905409077
91112,0.03441791703419868
91113,0.02747190965862574
91115,0.11409107420387368
91120,0.022859458477281828
91122,0.01904602808261356
91125,0.022073865686534355
91128,0.018514824609290183
91129,0.018513482276045976
91130,0.044037859237066615
91133,0.021756481818844615
91134,0.01984621697437945
91135,0.018411841049344423
91137,0.33823041626703915
91142,0.018557577294401523
91143,0.01927516916996812
91145,0.018386150436663157
91147,0.03988425527448978
91148,0.0464413737781608
91150,0.023361638981518305
91153,0.027349590666483032
91155,0.02107056812764852
91156,0.01987124127969855
91157,0.13954371365184057
91160,0.018395348452583813
91165,0.018918453332318765
91167,0.01931785778208399
91168,0.12843083147695158
91169,0.0188066803767876
91170,0.019646425741094188
91173,0.020190179371321625
91178,0.02151463222438822
91179,0.029935388988667204
91181,0.018918933765491048
91182,0.022674216285716465
91188,0.02111226228040185
91191,0.01826861203739506
91192,0.023244495158890155
91193,0.018996341295972788
91195,0.018694786571307066
91196,0.038773327091058685
91198,0.018345629199844955
91199,0.022403129839121173
91206,0.10576640757281394
91207,0.022230270845410714
91209,0.020495667386582848
91210,0.021756481818844615
91211,0.01900495501773922
91212,0.021893087964391565
91213,0.019946243765910043
91214,0.024436247989761614
91216,0.024131461024662782
91220,0.018350488868848828
91223,0.37784652546209363
91226,0.021016981544614937
91228,0.03301051928830581
91230,0.023202734418759984
91231,0.20785712331882922
91234,0.02653653911067591
91235,0.018255212288653046
91237,0.023226641371106665
91238,0.01860719110736881
91239,0.018704277037408727
91240,0.025993017373378027
91241,0.020809282458439
91242,0.019055627804984706
91250,0.030293135788734018
91251,0.019346588083827984
91255,0.024598216247709838
91259,0.01858607953976275
91260,0.018748526442495566
91263,0.018703164955344177
91264,0.018272701204792033
91266,0.01870370729394267
91267,0.01828520639374393
91272,0.020764684765725894
91273,0.02914403415981161
91274,0.0188537661818539
91281,0.07597829854001555
91282,0.02819572067077682
91284,0.021682516154652096
91286,0.21328897838349875
91288,0.019157390535129375
91289,0.01851392763180363
91290,0.018597362368080756
91291,0.018719012626659648
91292,0.021842056280623433
91293,0.024686100818285796
91294,0.03300056728618138
91295,0.018536534097891365
91296,0.2794785079097889
91297,0.3015595698038604
91299,0.022575483986576036
91301,0.05243813301953373
91303,0.02185367744971038
91309,0.020841068129893937
91310,0.021187347752993427
91312,0.01823272689577541
91315,0.021806722082167877
91317,0.020590324775333235
91319,0.024623204846844604
91320,0.019686211552668757
91321,0.11077842615369486
91322,0.04125611166494196
91326,0.021956117040424453
91327,0.019589055137983483
91332,0.020082687501486608
91333,0.01972375397192101
91334,0.01944175422057793
91335,0.04527599110875245
91336,0.019068243412513074
91337,0.021756481818844615
91341,0.5078200284529469
91343,0.01893524514719098
91346,0.02990973946969129
91347,0.026398991234174222
91349,0.02196379039673781
91350,0.018278798587830634
91351,0.062001728261559745
91352,0.10164392834927156
91353,0.018902904529458323
91355,0.02289435244028435
91357,0.137258983765946
91360,0.0263287643532463
91363,0.018626085110975996
91364,0.036941400455447276
91367,0.01925723820655565
91370,0.01995169726711512
91371,0.04177155907452483
91374,0.018980624907430677
91379,0.02629774245216039
91380,0.023567993526084876
91382,0.01921922432407952
91385,0.021505226310620313
91389,0.028781266961478685
91390,0.018759384859835682
91391,0.028864734981623407
91392,0.019450779761191795
91397,0.01855858003737479
91399,0.02938255491467605
91401,0.020426444221095744
91402,0.021032534286982
91403,0.021728975698014887
91404,0.019977416075346865
91405,0.018835768136582755
91406,0.0320441166301256
91407,0.01906864733313473
91410,0.03324891899871727
91414,0.01984609088003895
91415,0.02392820892024666
91416,0.023910292264275112
91419,0.02796733078782268
91421,0.034620656169734226
91424,0.021756481818844615
91425,0.04488455059757864
91427,0.025788638776555257
91428,0.018667330809739677
91429,0.025077556679826182
91432,0.018855215067782535
91434,0.018641894174131195
91435,0.032942976159369634
91437,0.01934729540724249
91438,0.022253047653216663
91442,0.019957014096862402
91444,0.10842104430886718
91448,0.021776243665529913
91452,0.02142192349996226
91455,0.024377837540031238
91460,0.19520200901124343
91462,0.02260381902023014
91463,0.018671501113273314
91464,0.02544053225832782
91468,0.0207196108252179
91470,0.018669424483459415
91474,0.018971623200998485
91477,0.01887887655322983
91478,0.20557951421112924
91480,0.020631119991988356
91482,0.03885260060044267
91490,0.031371224690084146
91492,0.033413117824354126
91494,0.05122845840058566
91495,0.028327750700054097
91497,0.01846193670258698
91498,0.018600164967887366
91499,0.24369845615258462
91501,0.17433211239845708
91502,0.025342912848330745
91503,0.021657476697277734
91505,0.019834723261633175
91506,0.04428312540766742
91508,0.03119071037380778
91509,0.01946491077340735
91510,0.01851767431750534
91511,0.019832691375326773
91513,0.019680186840551787
91514,0.027869155872104517
91517,0.01933624244762107
91518,0.021663373773353634
91520,0.018892089802516134
91524,0.025164247207612872
91526,0.21564179986308185
91529,0.019731447092049853
91530,0.01842374053700113
91531,0.020251802732681044
91532,0.019821046884578804
91535,0.021013283208152416
91536,0.0690213618173868
91537,0.020879953966960692
91539,0.031011839854853333
91541,0.018736212164459747
91543,0.11646442549418388
91544,0.04041689457711229
91546,0.02053173478274022
91550,0.018506642239031652
91552,0.019575029366735545
91553,0.019088833905029915
91554,0.025250883641215544
91555,0.20662449135058394
91557,0.03169524316642623
91558,0.06347326505614577
91559,0.024167775517932824
91560,0.10518496301570403
91561,0.018845739640124003
91562,0.020341649243342433
91563,0.020001899526648374
91564,0.023870023334571184
91565,0.024387179746933715
91568,0.03453893250576414
91569,0.01859964517672151
91572,0.5768700294204876
91574,0.025808490105895147
91577,0.02187203947519062
91578,0.023311702161460893
91579,0.019771182136153448
91580,0.019038142560943862
91581,0.021808665140477714
91582,0.024484029941420942
91591,0.02044067369652814
91593,0.027562316367221854
91594,0.018272632105219636
91595,0.04574854197671399
91596,0.021209578536390567
91597,0.023068083220329962
91598,0.36754546097082214
91601,0.02080041991798332
91607,0.018959345762554022
91610,0.019033628224894125
91611,0.018646058392674546
91612,0.05496890256623774
91615,0.02014515848764876
91616,0.023445000191252768
91620,0.020218458590094284
91622,0.03829281000128115
91624,0.020319331820006954
91625,0.04210032915678476
91626,0.021348389751213708
91627,0.026643242900434686
91628,0.023583482677658155
91630,0.12129930698978719
91634,0.03306722416376343
91635,0.0262107271230509
91643,0.01986374521064572
91644,0.03140537209789543
91649,0.09163212645966357
91650,0.019207308086742814
91651,0.029072799287988983
91653,0.02039265581583345
91654,0.024733932629869657
91655,0.02554366666828664
91657,0.027694649326699985
91659,0.02489678298337122
91662,0.02446506366417033
91666,0.027450578414248007
91668,0.023475815764269947
91670,0.018547202193812937
91671,0.019477887210505068
91673,0.02205003340815516
91674,0.018364389114851738
91675,0.01858774001162612
91677,0.03000198012928704
91679,0.02134923079187554
91680,0.028217802609267643
91681,0.019313448325508863
91682,0.01948903658402678
91686,0.01866677938913261
91693,0.0203898394484986
91694,0.020044676381066277
91695,0.018919154520262372
91696,0.01962347772961713
91699,0.03579388734856121
91700,0.02096821850528639
91703,0.02014344823363187
91705,0.021362211122703454
91709,0.02003507958123041
91710,0.02323221272183297
91712,0.020946313768677564
91713,0.03389709173897073
91714,0.020529219521025516
91715,0.02402452122685734
91717,0.018288786413182018
91722,0.029044443271706553
91723,0.018280124947897866
91725,0.027823226830635994
91726,0.18641152875988362
91727,0.01849418713897614
91736,0.02396149345563907
91737,0.021794638175628787
91739,0.08947140884145702
91740,0.025536772543524572
91741,0.018431714003822996
91745,0.020390881083381832
91746,0.09856835862885366
91748,0.018534234686501276
91749,0.019099974154644633
91750,0.019974963404769185
91752,0.02055695431901584
91753,0.12856309073032932
91755,0.02051843677391558
91760,0.018292025267309515
91761,0.03932391288053658
91763,0.05769338054672377
91764,0.021756481818844615
91765,0.03635451570131514
91768,0.018706486854989254
91769,0.02282418048657983
91770,0.021806700186835854
91772,0.019350119132314637
91773,0.020825240796585823
91774,0.020487054056785484
91776,0.020246729015623344
91778,0.022559426701448265
91779,0.023210343904307686
91780,0.01977917242280879
91781,0.021543714885700203
91782,0.019198162952976147
91783,0.018411514245140686
91787,0.06250570736821719
91791,0.021564823735493805
91792,0.01901153234405835
91795,0.023973125489103197
91797,0.025426522453151246
91803,0.018677131051583876
91804,0.018288888700257987
91806,0.019864562836883717
91810,0.034061709226362556
91811,0.018743031856402723
91812,0.030221993024768783
91813,0.19799604971126727
91815,0.027799206154279534
91817,0.025325773736197175
91818,0.026072404391264913
91820,0.020089168722417824
91822,0.01866793114672787
91824,0.05294607192753392
91825,0.01904340074802177
91826,0.018656289040734946
91832,0.018590513962775716
91833,0.01856178197705581
91835,0.023500296360471826
91836,0.02305111297140975
91838,0.019773371764703482
91841,0.02010417579559413
91842,0.019924242832935896
91843,0.01825143387975904
91846,0.018487567025353625
91848,0.020258641448374054
91850,0.018493752678886245
91851,0.018411989154064667
91854,0.025399735607674973
91855,0.019664140885751413
91856,0.023645678287272768
91859,0.032676845977958335
91861,0.02347517634342439
91862,0.01929299226837103
91863,0.025848168292592566
91864,0.02801847468798606
91866,0.10143770192495193
91870,0.019538353850761664
91872,0.01888983201450549
91873,0.019512023890419252
91876,0.028210189289106895
91879,0.03486257729000457
91880,0.08760984755372307
91881,0.019657690832448397
91883,0.1335777606339232
91884,0.01858645303784585
91887,0.019007735051896298
91888,0.018881471291857622
91890,0.026587375220942854
91891,0.021963465887838925
91892,0.15939517188367439
91893,0.02504876505483548
91895,0.020011614664372915
91897,0.043442882451583655
91900,0.0426470920401592
91902,0.08325045496525585
91905,0.021705491408847314
91906,0.02462574574728033
91907,0.028581183253357793
91910,0.018703480046356198
91912,0.01865870754617181
91913,0.018624332470292073
91914,0.024166238920601643
91915,0.05062028960683277
91916,0.021931491452340177
91918,0.019912320102475203
91924,0.08563665343978007
91926,0.019056384032977942
91928,0.019221286506586974
91929,0.02285808285834819
91932,0.018487989195403825
91933,0.1344459603439429
91935,0.07794303929145739
91936,0.02179216452818336
91939,0.020049692390247804
91944,0.35457367037962084
91945,0.024288595177950196
91946,0.018655715318346075
91947,0.12681123746375883
91948,0.018435221930028684
91953,0.018786753614211334
91954,0.02031306296702697
91960,0.02031975292031483
91963,0.0222258163672878
91964,0.021756481818844615
91966,0.021820004132740885
91967,0.29834292724707256
91968,0.019470754803117694
91969,0.01840241329860717
91970,0.021756481818844615
91971,0.07996666647434923
91972,0.02465824205205787
91973,0.019273540495992756
91974,0.01870395630184198
91978,0.018678391822015514
91979,0.018491718985940025
91981,0.018817038765794547
91982,0.02437442425874723
91983,0.1438933690123782
91984,0.18950000663181846
91986,0.01942660675012565
91989,0.054149170796349164
91992,0.03791515932829623
91993,0.01964985018987449
91994,0.019662908411361465
91995,0.019345719178644482
91997,0.019019955890519264
91998,0.019696226237697106
91999,0.019549154784352048
92001,0.028471556739149678
92002,0.2072570679748012
92003,0.023284822510557194
92004,0.0906543840903064
92005,0.02492528561411209
92006,0.019821721238783025
92008,0.020531477656245942
92009,0.018480692820585485
92012,0.058639663134668084
92019,0.018934579643781053
92020,0.01879650058212357
92021,0.021381130088850203
92022,0.019667542869163158
